7,C2-1119,Helium*,#F3E8E6,
7,C2-7370,Buckwheat*,#DAC5A6,
7,C2-8413,Fusion*,#A4978E,
7,C2-8133,Oxygen*,#DAE8EB,
7,C2-7356,Tusk*,#E7D7BE,
7,C2-2197,Bonanza*,#CC6A45,
7,C2-5214,Nightspot,#193E50,
7,C2-8378,Pavement*,#B2ADA7,
7,C2-8112,Muddy Waters*,#55554D,
7,C2-4129,Cotton*,#F1EBDF,
7,C2-4304,Seaglass*,#48A48D,
7,C2-5319,Major Tom*,#32506A,
7,C2-7132,Coconut*,#F6EFE5,
7,C2-7433,Barnacle*,#837B6E,
7,C2-2414,Chutney*,#CD7629,
7,C2-2386,Radiate*,#F0BC80,
7,C2-7419,Cumin*,#DADCD7,
7,C2-8014,Ferrous*,#DADCD7,
7,C2-7489,Hammock*,#CFB795,
7,C2-7412,Charlie Horse*,#968774,
7,C2-5200,Trans Atlantic*,#306170,
7,C2-7202,Rickshaw*,#9A8477,
7,C2-8168,Slinky*,#B5C3C6,
7,C2-5039,Raindrop*,#BFDEE0,
7,C2-6026,Argon*,#D8E3E9,
7,C2-7377,Trenchcoat*,#BFAA8D,
7,C2-8203,Shale*,#5D6065,
7,C2-7279,Burlap*,#BCAC95,
7,C2-6264,Providence*,#C6C4D2,
7,C2-3149,Bees Knees*,#F2DDB2,
7,C2-8427,Tin Man*,#97978F,
7,C2-7195,Riff*,#A3907F,
7,C2-8343,Shimmer*,#E9E6DF,
7,C2-7286,Scout*,#B29983,
7,C2-7097,Houdini*,#9C8D86,
7,C2-5102,Blue Grotto*,#0E5C72,
7,C2-8350,Archival*,#D9D4CE,
7,C2-3128,Greige*,#E0DDCC,
7,C2-5374,Banff*,#AFC5D2,
7,C2-2393,Delicata*,#E2A169,
7,C2-6397,Hocus Pocus*,#CCC1C9,
7,C2-5032,Mikonos*,#CFE7E7,
7,C2-5116,Mediterranean*,#233839,
7,C2-5445,Cordon Bleu*,#25405E,
7,C2-3009,Ecru*,#FBE8C7,
7,C2-5193,Bluebeard*,#396B82,
7,C2-5424,Proxy*,#54749B,
7,C2-6453,Saville Row*,#57555A,
7,C2-7545,Katsura*,#857D6A,
7,C2-4080,Wasabi*,#A7AF86,
7,C2-4388,Salty Brine*,#AEC4B7,
7,C2-2281,Sweet Potato*,#E2A378,
7,C2-7342,James Brown*,#60594F,
7,C2-7055,Pale Granite*,#B6ADA8,
7,C2-4234,Whistler White*,#EFF0EB,
7,C2-7048,Water Chestnut*,#DFCDC1,
7,C2-3261,Spumoni*,#E7E2C5,
7,C2-4248,Jetsam*,#D8E1DC,
7,C2-1105,Tamarind*,#6B434C,
7,C2-3079,Kazoo*,#C1995E,
7,C2-7398,Sea Salt*,#AB9D83,
7,C2-2204,Vroom*,#BE5B44,
7,C2-4290,Rite Of Spring*,#A4AC9D,
7,C2-3135,Gimlet*,#D9D3BD,
7,C2-7405,Kalamazoo*,#A89783,
7,C2-2372,Labrador*,#F7D0A5,
7,C2-4149,Mineral*,#D6D6BC,
7,C2-5361,Avalanche*,#D8D9DD,
7,C2-4262,Lichen*,#DFE4D0,
7,C2-5431,Electric*,#2A5E9A,
7,C2-2120,Lumen*,#F4EEE0,
7,C2-3274,Margarita*,#E4D8A6,
7,C2-7125,Pearl*,#F6EFE5,
7,C2-2239,Cricket White*,#EAE1D2,
7,C2-4143,Chopin Etude*,#E6E9E0,
7,C2-8189,Zydeco*,#90959B,
7,C2-8154,Overcast*,#C9D3D5,
7,C2-8364,Bristle,#CEC0A6,
7,C2-5368,Silk*,#C8D2DC,
7,C2-5018,Rime*,#E6E8E3,
7,C2-8238,Scroll*,#ECE8DD,
7,C2-2190,Mango*,#F19065,
7,C2-5312,Kauai*,#345878,
7,C2-3282,Sisal*,#DAC8A2,
7,C2-2330,Cayenne*,#A4412E,
7,C2-2316,Brownstone*,#AC725C,
7,C2-7111,Chocolate Therapy*,#594A47,
7,C2-8161,Holiday*,#C5D3DE,
7,C2-020,Lavish*,#813037,
7,C2-3086,Amontillado*,#EFA953,
7,C2-7482,Karma*,#D2B184,
7,C2-4227,Blackened Pearl*,#293531,
7,C2-2043,Ambrosia*,#E8C5B1,
7,C2-8126,Oracle*,#D9DDE0,
7,C2-8175,Argyle*,#9EAFB7,
7,C2-2246,Rice Paper*,#ECE0D0,
7,C2-5410,Blue Persuasion*,#7FA3C5,
7,C2-2351,Kernel*,#F7E2C3,
7,C2-3121,Filtered*,#FAF3D9,
7,C2-8140,Fresco*,#D2DCDD,
7,C2-2400,Tangerine*,#FBA45F,
7,C2-4122,Cocoon*,#EFE9DD,
7,C2-3169,Pale Ale*,#E8C37F,
7,C2-3317,Expedition*,#6A5C2F,
7,C2-5333,Grand Banks*,#314550,
7,C2-7447,Wildwood*,#6D655A,
7,C2-2078,Wulfenite*,#A65748,
7,C2-2421,Cognac*,#B36C34,
7,C2-6152,Hydrangea*,#BAC3D4,
7,C2-2225,Firefly*,#A74132,
7,C2-8196,Mistral*,#686E7C,
7,C2-2218,Persimmon*,#BF3920,
7,C2-2288,Cantaloupe*,#F4A378,
7,C2-6103,Mystery*,#596688,
7,C2-7265,Kalahari*,#CFB499,
7,C2-5060,Fiord*,#96BBC3,
7,C2-1098,Mulberry*,#7A4555,
7,C2-7237,Chit Chat*,#EAE7D8,
7,C2-7391,Fossil*,#B3A48F,
7,C2-6439,Curtain Call*,#5F2C3D,
7,C2-2113,Raku*,#5A3731,
7,C2-7272,Thatch*,#C1A68B,
7,C2-8301,Hailstorm*,#9C9D98,
7,C2-4178,Artichoke Heart*,#949C8D,
7,C2-2015,Cherubic*,#EEDECF,
7,C2-7223,Mudskipper*,#6E5E4E,
7,C2-8105,Marshland*,#65624F,
7,C2-2442,Osso Bucco*,#8B5E49,
7,C2-5186,Cambridge*,#516D79,
7,C2-4087,Sage*,#9B9D87,
7,C2-1210,Infrared*,#8A3C38,
7,C2-3037,Limerick*,#FBDCA5,
7,C2-3142,Limon*,#F4E6C1,
7,C2-7363,Corn Silk*,#ECD7B8,
7,C2-2435,Tortoise*,#B4673D,
7,C2-8336,Stomp*,#6A6F72,
7,C2-5284,Sanctuary*,#679CBC,
7,C2-5221,Espionage*,#293D48,
7,C2-7461,Gull*,#DAD3C1,
7,C2-2057,Berry Brown*,#C28E76,
7,C2-4184,Puck*,#869487,
7,C2-5305,Subterfuge*,#426B87,
7,C2-8070,Spanish Moss*,#9C9A8B,
7,C2-6124,Hush*,#DEDFE4,
7,C2-8084,Stream*,#73796B,
7,C2-1329,Hot Tamale*,#7D342D,
7,C2-7216,Saddle*,#8A7768,
7,C2-1245,Parlor*,#E2C7BE,
7,C2-8294,Galvanized*,#9CABAE,
7,C2-2085,Grand Canyon*,#9F5D51,
7,C2-7062,Coco Malt*,#B2A19A,
7,C2-4157,Seedling*,#DAD6B9,
7,C2-3163,Shine*,#F8D593,
7,C2-4073,Balsam*,#B4B89F,
7,C2-8028,Dewdrop*,#C9C7BA,
7,C2-7468,Canvas*,#F0DCB9,
7,C2-6425,Portuguese Dawn*,#91859B,
7,C2-5256,Apprentice*,#BDCED6,
7,C2-8077,Portland*,#868B85,
7,C2-6040,Deep Freeze*,#B4D0E8,
7,C2-8119,Sheer*,#F5F4EF,
7,C2-032,Pink Slip*,#F5EEE4,
7,C2-7510,Cheetah*,#B99D6E,
7,C2-4136,Spare*,#DADBD3,
7,C2-4374,Variegated*,#CEE2D9,
7,C2-6222,Canterberry*,#494A5F,
7,C2-1280,Savannah*,#CC7D70,
7,C2-3107,Garam Masala*,#986F43,
7,C2-1196,Stampede*,#942B27,
7,C2-7349,Jicama*,#F2EBDB,
7,C2-8210,Magnet*,#626C76,
7,C2-5249,Mirage*,#D4DADA,
7,C2-7566,Leapfrog*,#343730,
7,C2-6285,Mixed Berry*,#C2C4D9,
7,C2-8182,Stellar*,#8B9DA9,
7,C2-8441,Wall Street*,#848077,
7,C2-4059,Green Tea*,#EEEAC4,
7,C2-5179,Eiger*,#6A8B9E,
7,C2-1077,Crantini*,#8B5259,
7,C2-1336,Spanish Tile*,#6A3428,
7,C2-7118,Black Bean*,#393536,
7,C2-2358,Buffed*,#FAE6C5,
7,C2-1315,Paprika*,#8A433D,
7,C2-7076,Casper*,#A7908A,
7,C2-7503,Bamboo*,#C4A97E,
7,C2-1091,Fetish*,#962F4C,
7,C2-4213,Morris Green*,#586458,
7,C2-8224,Zorro*,#2C3033,
7,C2-4430,Maine*,#335A61,
7,C2-5081,Bluegrass*,#667B7E,
7,C2-5172,Ravine*,#78909A,
7,C2-7426,Pyramid*,#927D5E,
7,C2-3065,Bonjour*,#F9C476,
7,C2-6320,Bishop's Robe*,#6E566E,
7,C2-6110,Jazz*,#374769,
7,C2-2344,Halo*,#F9F1DE,
7,C2-2036,Sandstream*,#E8D3C2,
7,C2-4416,Churchill*,#5D8F8C,
7,C2-5291,Swallow Tail*,#5A8CAD,
7,C2-8406,Artesian*,#A9A099,
7,C2-4276,Green Goddess*,#B5CCB0,
7,C2-6418,African Purple*,#9D99AA,
7,C2-1084,Bombay*,#B45664,
7,C2-2064,Flowerpot*,#B77A67,
7,C2-3268,Pod*,#DCD4B0,
7,C2-5151,Whitewater*,#C4DDE1,
7,C2-6327,Scooter*,#675467,
7,C2-1028,Beau Monde*,#E3CACE,
7,C2-3058,Frittata*,#F5C384,
7,C2-7188,Mesa*,#BCA190,
7,C2-5011,Zamboni*,#ECF0EF,
7,C2-5298,Stargazer*,#317B9E,
7,C2-1294,Babylon*,#D34F4B,
7,C2-2449,Brunette*,#734C3D,
7,C2-7209,Shibui*,#877465,
7,C2-7496,Garbanzo*,#C3A67C,
7,C2-4101,Primavera*,#80916D,
7,C2-5277,Bahamas*,#819EAC,
7,C2-4094,Saguaro*,#9A9B79,
7,C2-5144,Rivulet*,#C2D3DA,
7,C2-5158,Bewilder*,#87A5B0,
7,C2-4297,Aquarium*,#7DAD9D,
7,C2-2071,Fandango*,#C4584E,
7,C2-1224,Gorgeous*,#74433F,
7,C2-4171,Gingko*,#D2D6B5,
7,C2-4409,Luna*,#77948F,
7,C2-4045,Kiwi*,#E0DFB3,
7,C2-6194,Corniche*,#8690A9,
7,C2-4318,Fig Leaf*,#4A695A,
7,C2-5137,Alpine*,#D0DDE3,
7,C2-7027,Rutabaga*,#E6DEDB,
7,C2-8315,Hurricane*,#869092,
7,C2-2141,Linger*,#F0E1CE,
7,C2-2148,Afterglow*,#FAD2B8,
7,C2-5271,Ersatz*,#ADC6CD,
7,C2-5347,Kind Of Blue*,#E9EFEF,
7,C2-5438,Windsor*,#045A93,
7,C2-7069,Genie*,#C3ACA6,
7,C2-1112,Merlot*,#573438,
7,C2-4367,Crystal*,#D2DED4,
7,C2-3233,Reflection*,#EFE8D8,
7,C2-3296,Sanguine*,#CEB074,
7,C2-7328,Reindeer*,#937761,
7,C2-3212,Tapestry*,#9D7B3C,
7,C2-3247,Skance*,#E9E2C8,
7,C2-6068,Maritimes*,#8EAED7,
7,C2-7454,Amazon*,#4A4438,
7,C2-4199,Tempest*,#6E7F77,
7,C2-1168,Atoll*,#F5998E,
7,C2-2379,Sundown*,#F5C998,
7,C2-6369,Abracadabra*,#E3D4DB,
7,C2-1014,Grappa*,#EADBDE,
7,C2-5396,Tidal*,#A2C0DA,
7,C2-6173,Larkspur*,#96A6BD,
7,C2-6075,Savoir Faire*,#8FA4CF,
7,C2-6082,Muscari*,#768CB1,
7,C2-7475,Sierra*,#D6BD95,
7,C2-5382,Stockholm*,#9AABBB,
7,C2-6166,Gypsy*,#ABB6D4,
7,C2-6341,Voodoo*,#463E49,
7,C2-7517,Range*,#AC9979,
7,C2-3030,Chelsea*,#FAE3B1,
7,C2-6033,Grace*,#C6C9D0,
7,C2-7538,Tribeca*,#7F7868,
7,C2-5235,Still*,#EBF4EF,
7,C2-5340,Baritone*,#30393E,
7,C2-1273,Foxglove*,#DA937D,
7,C2-3191,Tassel*,#E9B359,
7,C2-3240,Gallery White*,#F1E6CA,
7,C2-5074,Blue Note*,#668D9C,
7,C2-5403,Linus*,#88AEC5,
7,C2-2428,Sahara*,#B27759,
7,C2-6019,Placid*,#E5E4E0,
7,C2-6215,Mask*,#665E73,
7,C2-8434,Alcatraz*,#87847D,
7,C2-1189,Tango*,#A42F28,
7,C2-2092,Tofino*,#9B665E,
7,C2-3093,Torch*,#EAA621,
7,C2-3156,Banana*,#F7CF87,
7,C2-4353,Essence*,#ECF6EE,
7,C2-5109,Titan*,#42595F,
7,C2-6117,Blackberry*,#222D49,
7,C2-6334,Black Tulip*,#433C44,
7,C2-7013,Svelte*,#F3E9DF,
7,C2-7153,Benchmark*,#E4D4C4,
7,C2-7384,Sandstone*,#AE9D83,
7,C2-1056,Bel Ange Rose*,#B47D82,
7,C2-1182,Nevada*,#AD5C5B,
7,C2-1217,Oxford*,#6F3D3C,
7,C2-5088,Halifax*,#57797B,
7,C2-6243,Thea*,#D3D0D9,
7,C2-8007,Egret*,#EEF3EF,
7,C2-1175,Fantasia*,#D57882,
7,C2-3114,Buffalo*,#614E40,
7,C2-1035,Jackie O*,#D6ADB1,
7,C2-5354,Illusion*,#E0E1E5,
7,C2-6257,Amity*,#C1C3CF,
7,C2-6362,Smooch*,#E6D2D1,
7,C2-1154,Paradox*,#C5A097,
7,C2-1252,Coho*,#DAB4A7,
7,C2-4269,Cucumber*,#D8E0C8,
7,C2-7244,Solo*,#F5EAD6,
7,C2-1042,Mod*,#C8B3BC,
7,C2-2274,Pappadum*,#E0B99A,
7,C2-3016,Flash*,#F3EBD6,
7,C2-3338,Dill Pickle*,#524F30,
7,C2-6131,Idyllic*,#CDD5E2,
7,C2-7321,Veneer*,#BA8D66,
7,C2-6313,Nightcap*,#8C8493,
7,C2-7335,Earth*,#81674C,
7,C2-1140,Rosewater*,#E0C7C3,
7,C2-1266,Garbo*,#CE9486,
7,C2-1322,Orleans*,#853C36,
7,C2-8308,Grey Cup*,#969799,
7,C2-1133,Tingle*,#DCC8C9,
7,C2-1203,Railroad*,#864A4A,
7,C2-2295,Vivacious*,#DF8968,
7,C2-4402,Peppermint*,#96A9A3,
7,C2-4423,Malachite*,#356363,
7,C2-6383,Innuendo*,#DCCDD2,
7,C2-7104,Foible*,#907D77,
7,C2-1259,Shrimp*,#EBBAA9,
7,C2-4066,Pistachio Nut*,#D4D6B1,
7,C2-6159,Aurora*,#AAB5C9,
7,C2-2162,Tomfoolery*,#F0B6A2,
7,C2-2183,Casablanca*,#DD816A,
7,C2-5207,Newport*,#26526D,
7,C2-5389,Bolongo*,#A6BFD5,
7,C2-6047,Iris*,#B5C6E2,
7,C2-6355,Dervish*,#F6EEEB,
7,C2-6432,Mauvelous*,#845E6B,
7,C2-7090,Guava*,#987768,
7,C2-8091,Olive Branch*,#82816D,
7,C2-1308,Canadian Flag*,#A12B27,
7,C2-2260,Brulee*,#F8DAC0,
7,C2-2302,Rodeo*,#BB8466,
7,C2-4241,Sea Mist*,#EBEBE1,
7,C2-6208,Bohemian*,#726E7F,
7,C2-6404,Orchid*,#B0A0AA,
7,C2-6411,Ultraviolet*,#9F9DB2,
7,C2-3023,Glimmer*,#F6E4BE,
7,C2-5095,Jasper*,#3A8694,
7,C2-5452,Portal*,#353841,
7,C2-1287,Flamingo*,#E17670,
7,C2-3324,Fern*,#7E7346,
7,C2-3184,Daffodil*,#F9C25F,
7,C2-4451,Space*,#2C3638,
7,C2-6278,Mystic*,#C8C2CE,
7,C2-1147,Sweet Cheeks*,#DCC0BC,
7,C2-4437,Cypress*,#3A5254,
7,C2-6061,Bon Nuit*,#89A2CB,
7,C2-6180,Geneva*,#95A8C8,
7,C2-7041,Sand Dollar*,#DCCDC8,
7,C2-1231,Barely There*,#F7E9DE,
7,C2-1238,Savvy*,#F3DFD8,
7,C2-2008,Awe*,#F8EBDA,
7,C2-4192,Aspen*,#7C8874,
7,C2-5053,Alcove*,#93B0B4,
7,C2-5123,Nuance*,#D9E2E1,
7,C2-1070,Sangria*,#86585B,
7,C2-6187,Crackle*,#9298AE,
7,C2-7034,Elite*,#DFD2CC,
7,C2-3303,Plantain*,#D6B25E,
7,C2-4444,Loch Ness*,#9298AE,
7,C2-8147,Harmony*,#CED3D7,
7,C2-2232,Lily*,#F5EEDC,
7,C2-3310,Serengeti*,#BB9544,
7,C2-4325,Ping Pong*,#335F50,
7,C2-6348,Flirt*,#EEEEEE,
7,C2-8098,Posh*,#69644E,
7,C2-2253,Soleil*,#F6E5D3,
7,C2-6306,Deuce*,#848192,
7,C2-3226,Diego*,#75644A,
7,C2-4332,Ka Ching*,#384C43,
7,C2-4038,Retro Lime*,#E0DBA1,
7,C2-4339,Chargreen*,#274134,
7,C2-7531,Pondstone*,#7A7861,
7,C2-7559,Lounge Lizard*,#756951,
7,C2-8245,Twist*,#E9DFD5,
7,C2-2029,Fever*,#E6D0C2,
7,C2-4283,Spearmint*,#A0AD99,
7,C2-6229,New Generation*,#2D2E42,
7,C2-7020,Diffuse*,#F0E3DA,
7,C2-3254,Buzz*,#EBDCBD,
7,C2-4108,Foliage*,#4F5D44,
7,C2-5417,Blue Moon*,#467CA8,
7,C2-1063,Pueblo*,#966E6F,
7,C2-3219,Bourbon Street*,#9D7736,
7,C2-6145,Dusk*,#C2CFE2,
7,C2-2134,Duckling*,#F5E5D5,
7,C2-6292,Queen Victoria*,#A4A9BC,
7,C2-2050,Folly*,#C6A18E,
7,C2-2155,Cactus Bloom*,#F2C3A7,
7,C2-3331,Turtleback*,#736445,
7,C2-3100,Pumpkin*,#AA7527,
7,C2-4031,Citron*,#F0F3E2,
7,C2-6138,Labyrinth*,#BDCEE2,
7,C2-7524,Cori's Tile*,#857F69,
7,C2-4311,Topiary*,#5E786F,
7,C2-1021,Meringue*,#F4E4E5,
7,C2-4220,Fairway*,#3C5945,
7,C2-1049,Potion*,#CFAFB2,
7,C2-3177,Yellow Submarine*,#F3C36F,
7,C2-6236,Angelica*,#E6DCE4,
7,C2-6089,Pleiades*,#5A7DB3,
7,C2-7083,Phoenix*,#B7968D,
7,C2-1161,Corral*,#C58D80,
7,C2-1126,Kinship*,#DAC6C8,
7,C2-4024,Improvise*,#E9E6D7,
7,C2-4115,Central Park*,#465542,
7,C2-4206,Path*,#5F746B,
7,C2-6012,Etched*,#E1DBDB,
7,C2-6299,Vintage*,#858B9B,
7,C2-6390,Up Til Dawn*,#CABABD,
7,C2-2099,Root*,#8F605A,
7,C2-6250,Down Of A Thistle*,#CCC9D2,
7,C2-4346,Premonition*,#EFEFE3,
7,C2-5263,Thermal*,#B5D4E6,
7,C2-6376,Elusive*,#D9CCD5,
7,C2-3198,Dandelion*,#E3A600,
7,C2-4381,Sprig*,#BCDCD1,
7,C2-5130,Cascade*,#DCE7E9,
7,C2-6201,Purple Haze*,#939BAE,
7,C2-6054,Canal*,#ADBEDC,
7,C2-4017,E.b.white*,#E8EADC,
7,C2-4010,Hint*,#E2E2D6,
